User Name,User Openness,User Conscientiousness,User Extraversion,User Agreeableness,User Emotional range,Friend Name,Friend Openness,Friend Conscientiousness,Friend Extraversion,Friend Agreeableness,Friend Emotional range,Friendship Status
SF_SEC,639.7976493283039,757.7120704885009,920.6415005943998,484.37540497798125,960.8706410566988,SEC_News,710.1300357216218,699.9597831913212,907.9472702637478,466.15958908726867,900.7555737965622,1
SF_SEC,639.7976493283039,757.7120704885009,920.6415005943998,484.37540497798125,960.8706410566988,Atlanta_SEC,337.9470188096859,814.2131618923119,581.3359246983867,569.4557927786029,795.3678146198058,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,TiwariNivedita,906.8356743507244,292.0161487268357,50.10418898954016,177.68300592424885,254.4385778017677,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,Geethak_MP,783.6251441135977,971.0028148693943,599.1543928413436,750.4591891737692,824.9208676558171,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,Sushant_Kaushal,458.89589158798384,405.2817337357754,126.8636112547773,430.91809757607047,239.19659421685452,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,khimanisagar,656.6959039279565,870.5801261827148,29.573815104466938,539.0227788295953,420.17267991444265,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,abhiramgpatil,732.9039561368897,700.00497651388,175.129034890058,180.44168720803333,422.1690324477759,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,NagarSugandha,358.04735035912285,714.4564510916682,78.16474697767767,370.6182491791421,453.51270540774414,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,mitraphoenix,815.8711055459186,415.5266605414842,115.30252032678045,177.31887131546765,379.6923295947761,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,pokershash,328.72102109190075,291.8853558363521,64.79474579906585,491.27656535199816,138.04948067238436,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,sanjeevsanyal,814.432705646424,482.9228156119212,74.39963527068083,113.47732974076146,327.9467673082934,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,snsachinnandu,973.287182158186,370.3944127843607,248.4946058637331,68.27518740876081,390.5143818719591,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,RightistSingh,157.18504908381232,359.5438564348347,33.38608321925191,498.2588786316519,105.2657997155489,1
narendramodi,674.0711195703457,856.1294368002401,502.39729827049064,456.7996262234294,440.2007259588659,erbmjha,486.45209221039346,327.93939787941315,241.63577700842603,715.2958736338517,170.10614185661544,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,Actorjiiva,603.4495418881253,700.4276145540667,99.27232845396966,571.6111258739841,280.01805268387903,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,jatinsarna,357.60697171681574,406.492189377602,61.91427646538544,579.9913558242238,180.2230529238412,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,VikramMotwane,848.580525490787,401.85366844394264,133.67617652080298,336.1817813558689,211.0930863982387,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,HARRDYSANDHU,355.4195992593125,693.1491446238052,256.32173281987804,630.129165911441,364.34799469762635,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,TripathiiPankaj,196.1769248001654,169.37688029072677,10.424878731227716,191.97081382709612,6.954301404813846,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,jatinsapru,498.6975013779343,555.7854803800973,74.21309009542254,157.60444596852514,531.7180944587441,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,IamChiragpatil,452.06226539577347,345.00414479569105,60.92715720848102,357.9038253173986,176.74280574844693,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,AmmyVirk,163.41512627130572,232.5687488336904,14.288256408288735,306.6639433753816,16.39854970261967,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,issahilkhattar,373.43425816711664,215.7278610922439,105.34980930514321,290.7027720083611,135.62062240521,1
RanveerOfficial,503.74776985013204,275.38183958353034,92.18178091834555,30.442752582472423,289.77547760256397,TahirRajBhasin,820.4679544094583,525.6238448787986,295.6902659290787,283.9369634240898,243.56560877292716,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,monishaadvani,501.4136826461574,809.88903754267,555.2197682894832,979.0025787559154,432.26791804392906,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,Sanakhan_m,640.7884959955572,408.1972262741299,142.95829201290468,200.3781540699961,351.4208477665868,0
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,KaemaSutra,967.7188064481229,960.7134534112387,714.900966014806,94.16252516917496,870.6859985369005,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,AnushkaSharma,684.3637690463529,803.2952315650417,592.586358496528,924.3826059845384,354.10361732063,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,DelhiHeroes,157.0140309455142,828.8332509812209,88.95021708941381,138.41977507346738,646.905736906445,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,DelhiDynamos,322.4230021867275,850.8188853060817,47.2161560917243,168.52235149218797,713.0006109838156,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,RameshTaurani,273.0364492277352,775.4313921473832,37.40212256746322,812.2262533915068,245.51152080886578,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,MuniDharshan,887.455838958217,938.6960944500065,788.5651673645337,179.94761626072236,810.9941995841539,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,thedeol,317.7643041863814,512.5467257858803,262.75163497024914,627.7229885076111,104.51653418583324,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,ShahDaisy25,533.898096216819,708.1986762274237,608.0229222073633,779.8783522009892,450.96918175350277,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,AnilKapoor,532.8192460321899,865.6477949474308,807.3123040788078,964.442608006434,590.7554860447146,1
Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,RashmiUdaySingh,861.8253656896895,915.3429364415133,946.406857734378,806.5196343846258,693.0188497788843,1
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,Craig_gov,416.46585769469726,584.5057875332109,237.63235188392323,286.4229927841587,301.17456478489976,1
DaleSteyn62,347.4708154548095,440.1073242817169,276.89868567608994,290.46898506128383,510.8853369267792,KagisoRabada25,242.30065350088083,792.0523211834455,323.18947064645283,565.8693774051739,574.4044566507209,1
